playtime h1 h2 target_pos_ee(x) target_pos_ee(y) target_pos_ee(z) current_pos_ee(x) current_pos_ee(y) current_pos_ee(z) target_pos_link4(x) target_pos_link4(y) target_pos_link4(z) current_pos_link4(x) current_pos_link4(y) current_pos_link4(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
16.75 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294297 -0.144074 0.624614   1.46205 -0.663481 -0.574937  -2.17114  0.689721   2.54387  0.785373
16.751 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294295 -0.144074 0.624614   1.46206 -0.663483 -0.574931  -2.17115  0.689713   2.54392  0.785373
16.752 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294293 -0.144075 0.624614   1.46206 -0.663485 -0.574925  -2.17116  0.689704   2.54397  0.785373
16.753 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294291 -0.144075 0.624614   1.46206 -0.663487 -0.574918  -2.17117  0.689696   2.54402  0.785373
16.754 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294289 -0.144075 0.624614   1.46206  -0.66349 -0.574912  -2.17118  0.689687   2.54407  0.785373
16.755 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294287 -0.144076 0.624613   1.46207 -0.663492 -0.574906  -2.17119  0.689679   2.54412  0.785373
16.756 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294285 -0.144076 0.624613   1.46207 -0.663494   -0.5749  -2.17121  0.689671   2.54417  0.785373
16.757 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294283 -0.144077 0.624613   1.46207 -0.663496 -0.574893  -2.17122  0.689662   2.54422  0.785373
16.758 1 1 0.35 0.28 0.7 0.345905 0.274644 0.698682 0 -0.15 0.5 0.0294282 -0.144077 0.624613   1.46207 -0.663499 -0.574887  -2.17123  0.689654   2.54426  0.785373
16.759 1 1 0.35 0.28 0.7 0.345905 0.274643 0.698682 0 -0.15 0.5 0.029428 -0.144077 0.624613   1.46207 -0.663501 -0.574881  -2.17124  0.689646   2.54431  0.785373
16.76 1 1 0.35 0.28 0.7 0.345905 0.274643 0.698682 0 -0.15 0.5 0.0294278 -0.144078 0.624613   1.46208 -0.663503 -0.574875  -2.17125  0.689637   2.54436  0.785373
16.761 1 1 0.35 0.28 0.7 0.345905 0.274643 0.698682 0 -0.15 0.5 0.0294276 -0.144078 0.624612   1.46208 -0.663505 -0.574868  -2.17126  0.689629   2.54441  0.785373
16.762 1 1 0.35 0.28 0.7 0.345905 0.274643 0.698682 0 -0.15 0.5 0.0294274 -0.144078 0.624612   1.46208 -0.663508 -0.574862  -2.17127   0.68962   2.54446  0.785373
16.763 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698682 0 -0.15 0.5 0.0294272 -0.144079 0.624612   1.46208  -0.66351 -0.574856  -2.17128  0.689612   2.54451  0.785373
16.764 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698682 0 -0.15 0.5 0.029427 -0.144079 0.624612   1.46208 -0.663512  -0.57485  -2.17129  0.689604   2.54456  0.785373
16.765 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294268 -0.144079 0.624612   1.46209 -0.663514 -0.574844   -2.1713  0.689595   2.54461  0.785373
16.766 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294266 -0.14408 0.624612   1.46209 -0.663517 -0.574837  -2.17132  0.689587   2.54465  0.785373
16.767 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294264 -0.14408 0.624611   1.46209 -0.663519 -0.574831  -2.17133  0.689578    2.5447  0.785373
16.768 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294262 -0.144081 0.624611   1.46209 -0.663521 -0.574825  -2.17134   0.68957   2.54475  0.785373
16.769 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.029426 -0.144081 0.624611   1.46209 -0.663523 -0.574819  -2.17135  0.689562    2.5448  0.785373
16.77 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294258 -0.144081 0.624611    1.4621 -0.663526 -0.574813  -2.17136  0.689553   2.54485  0.785373
16.771 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294256 -0.144082 0.624611    1.4621 -0.663528 -0.574807  -2.17137  0.689545    2.5449  0.785373
16.772 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294254 -0.144082 0.624611   1.4621 -0.66353  -0.5748 -2.17138 0.689536  2.54494 0.785373
16.773 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294252 -0.144082 0.62461    1.4621 -0.663532 -0.574794  -2.17139  0.689528   2.54499  0.785373
16.774 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.029425 -0.144083 0.62461    1.4621 -0.663534 -0.574788   -2.1714  0.689519   2.54504  0.785373
16.775 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294248 -0.144083 0.62461   1.46211 -0.663537 -0.574782  -2.17141  0.689511   2.54509  0.785373
16.776 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294246 -0.144083 0.62461   1.46211 -0.663539 -0.574776  -2.17143  0.689503   2.54514  0.785373
16.777 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294245 -0.144084 0.62461   1.46211 -0.663541  -0.57477  -2.17144  0.689494   2.54519  0.785373
16.778 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294243 -0.144084 0.62461   1.46211 -0.663543 -0.574763  -2.17145  0.689486   2.54523  0.785373
16.779 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294241 -0.144085 0.62461   1.46211 -0.663546 -0.574757  -2.17146  0.689477   2.54528  0.785373
16.78 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294239 -0.144085 0.624609   1.46212 -0.663548 -0.574751  -2.17147  0.689469   2.54533  0.785373
16.781 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294237 -0.144085 0.624609   1.46212  -0.66355 -0.574745  -2.17148   0.68946   2.54538  0.785373
16.782 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294235 -0.144086 0.624609   1.46212 -0.663552 -0.574739  -2.17149  0.689452   2.54543  0.785373
16.783 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294233 -0.144086 0.624609   1.46212 -0.663554 -0.574733   -2.1715  0.689443   2.54547  0.785373
16.784 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294231 -0.144086 0.624609   1.46212 -0.663557 -0.574727  -2.17151  0.689435   2.54552  0.785373
16.785 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294229 -0.144087 0.624609   1.46213 -0.663559 -0.574721  -2.17152  0.689426   2.54557  0.785373
16.786 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294227 -0.144087 0.624608   1.46213 -0.663561 -0.574714  -2.17154  0.689418   2.54562  0.785373
16.787 1 1 0.35 0.28 0.7 0.345906 0.274643 0.698683 0 -0.15 0.5 0.0294225 -0.144087 0.624608   1.46213 -0.663563 -0.574708  -2.17155  0.689409   2.54567  0.785373
16.788 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294223 -0.144088 0.624608   1.46213 -0.663565 -0.574702  -2.17156  0.689401   2.54571  0.785373
16.789 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294222 -0.144088 0.624608   1.46213 -0.663567 -0.574696  -2.17157  0.689392   2.54576  0.785373
16.79 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.029422 -0.144089 0.624608  1.46214 -0.66357 -0.57469 -2.17158 0.689384  2.54581 0.785373
16.791 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294218 -0.144089 0.624608   1.46214 -0.663572 -0.574684  -2.17159  0.689375   2.54586  0.785373
16.792 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294216 -0.144089 0.624607   1.46214 -0.663574 -0.574678   -2.1716  0.689367   2.54591  0.785373
16.793 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294214 -0.14409 0.624607   1.46214 -0.663576 -0.574672  -2.17161  0.689358   2.54595  0.785373
16.794 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294212 -0.14409 0.624607   1.46214 -0.663578 -0.574666  -2.17162   0.68935     2.546  0.785373
16.795 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.029421 -0.14409 0.624607   1.46215 -0.663581  -0.57466  -2.17163  0.689341   2.54605  0.785373
16.796 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294208 -0.144091 0.624607   1.46215 -0.663583 -0.574654  -2.17164  0.689333    2.5461  0.785373
16.797 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294206 -0.144091 0.624607   1.46215 -0.663585 -0.574648  -2.17165  0.689324   2.54614  0.785373
16.798 1 1 0.35 0.28 0.7 0.345906 0.274642 0.698683 0 -0.15 0.5 0.0294204 -0.144091 0.624607   1.46215 -0.663587 -0.574642  -2.17167  0.689315   2.54619  0.785373
16.799 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294203 -0.144092 0.624606   1.46215 -0.663589 -0.574635  -2.17168  0.689307   2.54624  0.785373
16.8 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294201 -0.144092 0.624606   1.46216 -0.663591 -0.574629  -2.17169  0.689298   2.54629  0.785373
16.801 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294199 -0.144092 0.624606   1.46216 -0.663594 -0.574623   -2.1717   0.68929   2.54633  0.785373
16.802 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294197 -0.144093 0.624606   1.46216 -0.663596 -0.574617  -2.17171  0.689281   2.54638  0.785373
16.803 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294195 -0.144093 0.624606   1.46216 -0.663598 -0.574611  -2.17172  0.689273   2.54643  0.785373
16.804 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294193 -0.144093 0.624606   1.46216   -0.6636 -0.574605  -2.17173  0.689264   2.54648  0.785373
16.805 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294191 -0.144094 0.624605   1.46217 -0.663602 -0.574599  -2.17174  0.689255   2.54652  0.785373
16.806 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294189 -0.144094 0.624605   1.46217 -0.663604 -0.574593  -2.17175  0.689247   2.54657  0.785373
16.807 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294187 -0.144094 0.624605   1.46217 -0.663606 -0.574587  -2.17176  0.689238   2.54662  0.785373
16.808 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294186 -0.144095 0.624605   1.46217 -0.663609 -0.574581  -2.17177   0.68923   2.54667  0.785373
16.809 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294184 -0.144095 0.624605   1.46217 -0.663611 -0.574575  -2.17178  0.689221   2.54671  0.785373
16.81 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294182 -0.144096 0.624605   1.46218 -0.663613 -0.574569  -2.17179  0.689212   2.54676  0.785373
16.811 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.029418 -0.144096 0.624605   1.46218 -0.663615 -0.574563  -2.17181  0.689204   2.54681  0.785373
16.812 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294178 -0.144096 0.624604   1.46218 -0.663617 -0.574557  -2.17182  0.689195   2.54686  0.785373
16.813 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294176 -0.144097 0.624604   1.46218 -0.663619 -0.574551  -2.17183  0.689187    2.5469  0.785373
16.814 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294174 -0.144097 0.624604   1.46218 -0.663621 -0.574545  -2.17184  0.689178   2.54695  0.785373
16.815 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294172 -0.144097 0.624604   1.46219 -0.663624 -0.574539  -2.17185  0.689169     2.547  0.785373
16.816 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294171 -0.144098 0.624604   1.46219 -0.663626 -0.574533  -2.17186  0.689161   2.54704  0.785373
16.817 1 1 0.35 0.28 0.7 0.345907 0.274642 0.698683 0 -0.15 0.5 0.0294169 -0.144098 0.624604   1.46219 -0.663628 -0.574527  -2.17187  0.689152   2.54709  0.785373
16.818 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698683 0 -0.15 0.5 0.0294167 -0.144098 0.624603   1.46219  -0.66363 -0.574521  -2.17188  0.689143   2.54714  0.785373
16.819 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698683 0 -0.15 0.5 0.0294165 -0.144099 0.624603   1.46219 -0.663632 -0.574515  -2.17189  0.689135   2.54718  0.785373
16.82 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698683 0 -0.15 0.5 0.0294163 -0.144099 0.624603    1.4622 -0.663634 -0.574509   -2.1719  0.689126   2.54723  0.785373
16.821 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294161 -0.144099 0.624603    1.4622 -0.663636 -0.574503  -2.17191  0.689117   2.54728  0.785373
16.822 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294159 -0.1441 0.624603    1.4622 -0.663638 -0.574497  -2.17192  0.689109   2.54733  0.785373
16.823 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294158 -0.1441 0.624603    1.4622 -0.663641 -0.574492  -2.17193    0.6891   2.54737  0.785373
16.824 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294156 -0.1441 0.624603    1.4622 -0.663643 -0.574486  -2.17194  0.689091   2.54742  0.785373
16.825 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294154 -0.144101 0.624602   1.46221 -0.663645  -0.57448  -2.17195  0.689083   2.54747  0.785373
16.826 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294152 -0.144101 0.624602   1.46221 -0.663647 -0.574474  -2.17197  0.689074   2.54751  0.785373
16.827 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.029415 -0.144101 0.624602   1.46221 -0.663649 -0.574468  -2.17198  0.689065   2.54756  0.785373
16.828 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294148 -0.144102 0.624602   1.46221 -0.663651 -0.574462  -2.17199  0.689057   2.54761  0.785373
16.829 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294147 -0.144102 0.624602   1.46221 -0.663653 -0.574456    -2.172  0.689048   2.54765  0.785373
16.83 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294145 -0.144102 0.624602   1.46222 -0.663655  -0.57445  -2.17201  0.689039    2.5477  0.785373
16.831 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294143 -0.144103 0.624602   1.46222 -0.663657 -0.574444  -2.17202  0.689031   2.54775  0.785373
16.832 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294141 -0.144103 0.624601   1.46222 -0.663659 -0.574438  -2.17203  0.689022   2.54779  0.785373
16.833 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294139 -0.144103 0.624601   1.46222 -0.663662 -0.574432  -2.17204  0.689013   2.54784  0.785373
16.834 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294137 -0.144104 0.624601   1.46222 -0.663664 -0.574426  -2.17205  0.689005   2.54789  0.785373
16.835 1 1 0.35 0.28 0.7 0.345907 0.274641 0.698684 0 -0.15 0.5 0.0294136 -0.144104 0.624601   1.46223 -0.663666  -0.57442  -2.17206  0.688996   2.54793  0.785373
16.836 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294134 -0.144104 0.624601   1.46223 -0.663668 -0.574415  -2.17207  0.688987   2.54798  0.785373
16.837 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294132 -0.144105 0.624601   1.46223  -0.66367 -0.574409  -2.17208  0.688978   2.54802  0.785373
16.838 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.029413 -0.144105 0.624601   1.46223 -0.663672 -0.574403  -2.17209   0.68897   2.54807  0.785373
16.839 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294128 -0.144105 0.6246   1.46223 -0.663674 -0.574397   -2.1721  0.688961   2.54812  0.785373
16.84 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294126 -0.144106 0.6246   1.46223 -0.663676 -0.574391  -2.17211  0.688952   2.54816  0.785373
16.841 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294125 -0.144106 0.6246   1.46224 -0.663678 -0.574385  -2.17212  0.688943   2.54821  0.785373
16.842 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294123 -0.144106 0.6246   1.46224  -0.66368 -0.574379  -2.17213  0.688935   2.54826  0.785373
16.843 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294121 -0.144107 0.6246   1.46224 -0.663682 -0.574373  -2.17215  0.688926    2.5483  0.785373
16.844 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294119 -0.144107 0.6246   1.46224 -0.663684 -0.574368  -2.17216  0.688917   2.54835  0.785373
16.845 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294117 -0.144107 0.624599   1.46224 -0.663686 -0.574362  -2.17217  0.688908   2.54839  0.785373
16.846 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294116 -0.144108 0.624599   1.46225 -0.663689 -0.574356  -2.17218    0.6889   2.54844  0.785373
16.847 1 1 0.35 0.28 0.7 0.345908 0.274641 0.698684 0 -0.15 0.5 0.0294114 -0.144108 0.624599   1.46225 -0.663691  -0.57435  -2.17219  0.688891   2.54849  0.785373
16.848 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294112 -0.144108 0.624599   1.46225 -0.663693 -0.574344   -2.1722  0.688882   2.54853  0.785373
16.849 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.029411 -0.144109 0.624599   1.46225 -0.663695 -0.574338  -2.17221  0.688873   2.54858  0.785373
16.85 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294108 -0.144109 0.624599   1.46225 -0.663697 -0.574332  -2.17222  0.688865   2.54863  0.785373
16.851 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294106 -0.144109 0.624599   1.46226 -0.663699 -0.574327  -2.17223  0.688856   2.54867  0.785373
16.852 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294105 -0.14411 0.624598   1.46226 -0.663701 -0.574321  -2.17224  0.688847   2.54872  0.785373
16.853 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294103 -0.14411 0.624598   1.46226 -0.663703 -0.574315  -2.17225  0.688838   2.54876  0.785373
16.854 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294101 -0.14411 0.624598   1.46226 -0.663705 -0.574309  -2.17226  0.688829   2.54881  0.785373
16.855 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294099 -0.144111 0.624598   1.46226 -0.663707 -0.574303  -2.17227  0.688821   2.54886  0.785373
16.856 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294097 -0.144111 0.624598   1.46227 -0.663709 -0.574298  -2.17228  0.688812    2.5489  0.785373
16.857 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294096 -0.144111 0.624598   1.46227 -0.663711 -0.574292  -2.17229  0.688803   2.54895  0.785373
16.858 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294094 -0.144112 0.624598   1.46227 -0.663713 -0.574286   -2.1723  0.688794   2.54899  0.785373
16.859 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294092 -0.144112 0.624597   1.46227 -0.663715  -0.57428  -2.17231  0.688785   2.54904  0.785373
16.86 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.029409 -0.144112 0.624597   1.46227 -0.663717 -0.574274  -2.17232  0.688777   2.54908  0.785373
16.861 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294088 -0.144113 0.624597   1.46228 -0.663719 -0.574269  -2.17233  0.688768   2.54913  0.785373
16.862 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294087 -0.144113 0.624597   1.46228 -0.663721 -0.574263  -2.17234  0.688759   2.54918  0.785373
16.863 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294085 -0.144113 0.624597   1.46228 -0.663723 -0.574257  -2.17235   0.68875   2.54922  0.785373
16.864 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294083 -0.144114 0.624597   1.46228 -0.663725 -0.574251  -2.17236  0.688741   2.54927  0.785373
16.865 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294081 -0.144114 0.624597   1.46228 -0.663727 -0.574245  -2.17237  0.688732   2.54931  0.785373
16.866 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.029408 -0.144114 0.624596   1.46228 -0.663729  -0.57424  -2.17238  0.688724   2.54936  0.785373
16.867 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294078 -0.144115 0.624596   1.46229 -0.663731 -0.574234  -2.17239  0.688715    2.5494  0.785373
16.868 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294076 -0.144115 0.624596   1.46229 -0.663733 -0.574228  -2.17241  0.688706   2.54945  0.785373
16.869 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294074 -0.144115 0.624596   1.46229 -0.663735 -0.574222  -2.17242  0.688697   2.54949  0.785373
16.87 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294072 -0.144116 0.624596   1.46229 -0.663738 -0.574217  -2.17243  0.688688   2.54954  0.785373
16.871 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294071 -0.144116 0.624596   1.46229  -0.66374 -0.574211  -2.17244  0.688679   2.54959  0.785373
16.872 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294069 -0.144116 0.624596    1.4623 -0.663742 -0.574205  -2.17245   0.68867   2.54963  0.785373
16.873 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294067 -0.144116 0.624595    1.4623 -0.663744 -0.574199  -2.17246  0.688662   2.54968  0.785373
16.874 1 1 0.35 0.28 0.7 0.345908 0.27464 0.698684 0 -0.15 0.5 0.0294065 -0.144117 0.624595    1.4623 -0.663746 -0.574194  -2.17247  0.688653   2.54972  0.785373
16.875 1 1 0.35 0.28 0.7 0.345909 0.27464 0.698684 0 -0.15 0.5 0.0294064 -0.144117 0.624595    1.4623 -0.663748 -0.574188  -2.17248  0.688644   2.54977  0.785373
16.876 1 1 0.35 0.28 0.7 0.345909 0.27464 0.698684 0 -0.15 0.5 0.0294062 -0.144117 0.624595    1.4623  -0.66375 -0.574182  -2.17249  0.688635   2.54981  0.785373
16.877 1 1 0.35 0.28 0.7 0.345909 0.27464 0.698684 0 -0.15 0.5 0.029406 -0.144118 0.624595   1.46231 -0.663752 -0.574176   -2.1725  0.688626   2.54986  0.785373
16.878 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698684 0 -0.15 0.5 0.0294058 -0.144118 0.624595   1.46231 -0.663754 -0.574171  -2.17251  0.688617    2.5499  0.785373
16.879 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698684 0 -0.15 0.5 0.0294057 -0.144118 0.624595   1.46231 -0.663756 -0.574165  -2.17252  0.688608   2.54995  0.785373
16.88 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698684 0 -0.15 0.5 0.0294055 -0.144119 0.624595   1.46231 -0.663758 -0.574159  -2.17253  0.688599   2.54999  0.785373
16.881 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.0294053 -0.144119 0.624594   1.46231  -0.66376 -0.574154  -2.17254   0.68859   2.55004  0.785373
16.882 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.0294051 -0.144119 0.624594   1.46232 -0.663762 -0.574148  -2.17255  0.688581   2.55008  0.785373
16.883 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.029405 -0.14412 0.624594   1.46232 -0.663764 -0.574142  -2.17256  0.688573   2.55013  0.785373
16.884 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.0294048 -0.14412 0.624594   1.46232 -0.663766 -0.574136  -2.17257  0.688564   2.55017  0.785373
16.885 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.0294046 -0.14412 0.624594   1.46232 -0.663768 -0.574131  -2.17258  0.688555   2.55022  0.785373
16.886 1 1 0.35 0.28 0.7 0.345909 0.274639 0.698685 0 -0.15 0.5 0.0294044 -0.144121 0.624594   1.46232  -0.66377 -0.574125  -2.17259  0.688546   2.55026  0.785373
